GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
971,971,False,2,1,WITHOUT,"['W', 'I', 'T', 'H', 'O', 'U', 'T']",[],sequential,2,[],[],[],[],5,6000.0,False,False,main,2,WITHOUT,7,sequential,[],,WITHOUT,True,12.350000000000001,,,,,1.0,16.32,19350.0,19.35,0.8434108527131783,,,0.15658914728682174,-1,1.7642857142857145,0
972,972,False,2,2,FOREVER,"['F', 'O', 'R', 'E', 'V', 'E', 'R']",[],sequential,2,[],[],[],[],6,7250.0,False,False,main,2,FOREVER,7,sequential,[],,FOREVER,True,12.8,,,,,1.0,19.776,21050.0,21.05,0.9394774346793349,,,0.06052256532066513,-1,1.8285714285714287,0
973,973,False,2,3,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[],sequential,2,[],[],[],[],9,10850.0,False,False,main,2,COMPUTER,8,sequential,[],,COMPUTER,True,12.450000000000001,,,,,1.0,20.928,24300.0,24.3,0.8612345679012345,,,0.13876543209876543,-1,1.5562500000000001,0
974,974,False,2,4,DIAMETERS,"['D', 'I', 'A', 'M', 'E', 'T', 'E', 'R', 'S']",[],sequential,2,[],[],[],[],7,8400.0,False,False,main,2,DIAMETERS,9,sequential,[],,DIAMETERS,True,17.15,,,,,1.0,24.576,26550.0,26.55,0.9256497175141243,,,0.07435028248587572,-1,1.9055555555555554,0
975,975,False,2,5,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[],sequential,2,[],[],[],[],4,4800.0,False,False,main,2,NOTEBOOK,8,sequential,[],,NOTEBOOK,True,12.399999999999999,,,,,1.0,15.744000000000002,18200.0,18.2,0.8650549450549452,,,0.13494505494505482,-1,1.5499999999999998,0
976,976,False,2,6,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],8,9600.0,False,False,main,2,CANDLE,6,sequential,[],,CANDLE,True,9.500000000000002,,,,,1.0,17.28,20100.0,20.1,0.8597014925373134,,,0.14029850746268657,-1,1.5833333333333337,0
977,977,False,2,7,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[],sequential,2,[],[],[],[],6,7200.0,False,False,main,2,NOTEWORTHY,10,sequential,[],,NOTEWORTHY,True,17.5,,,,,1.0,23.04,25700.0,25.7,0.8964980544747082,,,0.10350194552529184,-1,1.75,0
978,978,False,2,8,DIAMETERS,"['D', 'I', 'A', 'M', 'E', 'T', 'E', 'R', 'S']",[],sequential,2,[],[],[],[],8,9600.0,False,False,main,2,DIAMETERS,9,sequential,[],,DIAMETERS,True,13.000000000000002,,,,,0.875,19.584000000000003,23600.0,23.6,0.8298305084745764,,,0.17016949152542366,-1,1.4444444444444446,0
979,979,False,2,9,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[],sequential,2,[],[],[],[],9,10800.0,False,False,main,2,ANOTHER,7,sequential,[],,ANOTHER,True,11.349999999999998,,,,,1.0,20.352000000000004,23150.0,23.15,0.8791360691144711,,,0.12086393088552894,-1,1.6214285714285712,0
980,980,False,2,10,HOMEMADE,"['H', 'O', 'M', 'E', 'M', 'A', 'D', 'E']",[],sequential,2,[],[],[],[],5,6000.0,False,False,main,2,HOMEMADE,8,sequential,[],,HOMEMADE,True,14.0,,,,,1.0,19.008,21000.0,21.0,0.9051428571428571,,,0.0948571428571429,-1,1.75,0
981,981,False,3,1,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[np.int64(2)],interrupted,1,[],[],[],[],6,7200.0,False,False,main,3,EXAMPLE,7,interrupted,[np.int64(2)],,EXAMPLE,True,11.75,,,,,1.0,19.2,19950.0,19.95,0.9624060150375939,,,0.03759398496240601,-1,1.6785714285714286,0
982,982,False,3,2,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[np.int64(6)],interrupted,1,[],[],[],[],6,7200.0,False,False,main,3,NOTEWORTHY,10,interrupted,[np.int64(6)],,NOTEWORTHY,True,17.3,,,,,1.0,22.848,25500.0,25.5,0.8959999999999999,,,0.10400000000000004,-1,1.73,0
983,983,False,3,3,FOREVER,"['F', 'O', 'R', 'E', 'V', 'E', 'R']",[np.int64(2)],interrupted,1,[],[],[],[],7,8400.0,False,False,main,3,FOREVER,7,interrupted,[np.int64(2)],,FOREVER,True,11.15,,,,,1.0,18.432000000000002,20550.0,20.55,0.8969343065693431,,,0.10306569343065686,-1,1.592857142857143,0
984,984,False,3,4,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[np.int64(3)],interrupted,1,[],[],[],[],8,9700.0,False,False,main,3,IMPORTANT,9,interrupted,[np.int64(3)],,IMPORTANT,True,15.900000000000002,,,,,1.0,27.264000000000003,26600.0,26.6,1.0249624060150377,,,0.024962406015037648,1,1.7666666666666668,0
985,985,False,3,5,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[np.int64(3)],interrupted,1,[],[],[],[],5,6000.0,False,False,main,3,CHARACTER,9,interrupted,[np.int64(3)],,CHARACTER,True,14.600000000000001,,,,,1.0,19.968,21600.0,21.6,0.9244444444444444,,,0.07555555555555561,-1,1.6222222222222225,0
986,986,False,3,6,DIAMETERS,"['D', 'I', 'A', 'M', 'E', 'T', 'E', 'R', 'S']",[np.int64(2)],interrupted,1,[],[],[],[],6,7200.0,False,False,main,3,DIAMETERS,9,interrupted,[np.int64(2)],,DIAMETERS,True,16.1,,,,,1.0,24.768,24300.0,24.3,1.0192592592592593,,,0.019259259259259257,1,1.788888888888889,0
987,987,False,3,7,MIDDLE,"['M', 'I', 'D', 'D', 'L', 'E']",[np.int64(2)],interrupted,1,[],[],[],[],8,9600.0,False,False,main,3,MIDDLE,6,interrupted,[np.int64(2)],,MIDDLE,True,10.1,,,,,1.0,19.008,20700.0,20.7,0.9182608695652174,,,0.08173913043478262,-1,1.6833333333333333,0
988,988,False,3,8,FOREVER,"['F', 'O', 'R', 'E', 'V', 'E', 'R']",[np.int64(5)],interrupted,1,[],[],[],[],4,4800.0,False,False,main,3,FOREVER,7,interrupted,[np.int64(5)],,FOREVER,True,12.05,,,,,1.0,16.704000000000004,17850.0,17.85,0.9357983193277313,,,0.06420168067226875,-1,1.7214285714285715,0
989,989,False,3,9,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[np.int64(6)],interrupted,1,[],[],[],[],5,6000.0,False,False,main,3,CHARACTER,9,interrupted,[np.int64(6)],,CHARACTER,True,15.0,,,,,1.0,20.352000000000004,22000.0,22.0,0.9250909090909093,,,0.07490909090909073,-1,1.6666666666666667,0
990,990,False,3,10,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[np.int64(2)],interrupted,1,[],[],[],[],8,9600.0,False,False,main,3,EXAMPLE,7,interrupted,[np.int64(2)],,EXAMPLE,True,10.9,,,,,1.0,19.968,21500.0,21.5,0.9287441860465117,,,0.07125581395348837,-1,1.5571428571428572,0
991,991,False,4,1,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[np.int64(5)],interrupted,2,[],[],[],[],4,4800.0,False,False,main,4,NOTEBOOK,8,interrupted,[np.int64(5)],,NOTEBOOK,True,11.899999999999999,,,,,1.0,13.824,17700.0,17.7,0.7810169491525424,,,0.21898305084745762,-1,1.4874999999999998,0
992,992,False,4,2,UNDERSTAND,"['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D']",[np.int64(7)],interrupted,2,[],[],[],[],7,8450.0,False,False,main,4,UNDERSTAND,10,interrupted,[np.int64(7)],,UNDERSTAND,True,20.0,,,,,1.0,26.88,29450.0,29.45,0.9127334465195246,,,0.08726655348047539,-1,2.0,0
993,993,False,4,3,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[np.int64(2)],interrupted,2,[],[],[],[],6,7200.0,False,False,main,4,CANDLE,6,interrupted,[np.int64(2)],,CANDLE,True,11.350000000000001,,,,,1.0,14.4,19550.0,19.55,0.7365728900255755,,,0.26342710997442453,-1,1.8916666666666668,0
994,994,False,4,4,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[np.int64(6)],interrupted,2,[],[],[],[],9,10800.0,False,False,main,4,ANYTHING,8,interrupted,[np.int64(6)],,ANYTHING,True,15.349999999999998,,,,,0.8888888888888888,22.656,27150.0,27.15,0.8344751381215469,,,0.16552486187845303,-1,1.9187499999999997,0
995,995,False,4,5,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[np.int64(5)],interrupted,2,[],[],[],[],5,6000.0,False,False,main,4,NOTEBOOK,8,interrupted,[np.int64(5)],,NOTEBOOK,True,13.149999999999999,,,,,1.0,15.552,20150.0,20.15,0.7718114143920596,,,0.22818858560794042,-1,1.6437499999999998,0
996,996,False,4,6,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[np.int64(3)],interrupted,2,[],[],[],[],8,9600.0,False,False,main,4,EXAMPLE,7,interrupted,[np.int64(3)],,EXAMPLE,True,12.85,,,,,1.0,19.2,23450.0,23.45,0.8187633262260128,,,0.18123667377398722,-1,1.8357142857142856,0
997,997,False,4,7,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[np.int64(8)],interrupted,2,[],[],[],[],4,4800.0,False,False,main,4,NOTEWORTHY,10,interrupted,[np.int64(8)],,NOTEWORTHY,True,18.8,,,,,1.0,21.504000000000005,24600.0,24.6,0.8741463414634147,,,0.12585365853658523,-1,1.8800000000000001,0
998,998,False,4,8,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[np.int64(3)],interrupted,2,[],[],[],[],5,6000.0,False,False,main,4,NOTEWORTHY,10,interrupted,[np.int64(3)],,NOTEWORTHY,True,17.45,,,,,1.0,19.776,24450.0,24.45,0.8088343558282208,,,0.19116564417177911,-1,1.7449999999999999,0
999,999,False,4,9,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[np.int64(7)],interrupted,2,[],[],[],[],5,6050.0,False,False,main,4,IMPORTANT,9,interrupted,[np.int64(7)],,IMPORTANT,True,14.899999999999999,,,,,1.0,17.664000000000005,21950.0,21.95,0.8047380410022782,,,0.19526195899772184,-1,1.6555555555555554,0
1000,1000,False,4,10,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[np.int64(4)],interrupted,2,[],[],[],[],9,10850.0,False,False,main,4,EXAMPLE,7,interrupted,[np.int64(4)],,EXAMPLE,True,13.049999999999999,,,,,0.8888888888888888,19.584000000000003,24900.0,24.9,0.7865060240963857,,,0.2134939759036143,-1,1.864285714285714,0
